id,name,state,group,n_layers,d_model,params,flops,data,iso_flop,tokens,System/Peak GPU Memory (MB),eval/c4_val/CrossEntropyLoss,eval/c4_val/Perplexity,eval/downstream/arc_challenge_test_ctx_ce_loss,eval/downstream/arc_challenge_test_len_norm,eval/downstream/arc_easy_test_acc,eval/downstream/arc_easy_test_ctx_ce_loss,eval/downstream/boolq_test_acc,eval/downstream/boolq_test_ctx_ce_loss,eval/downstream/hellaswag_test_ctx_ce_loss,eval/downstream/hellaswag_test_len_norm,eval/downstream/imbue_code_comprehension_len_norm,eval/downstream/imbue_codegen_len_norm,eval/downstream/imbue_gsm8k_len_norm,eval/downstream/mmlu_humanities_mc_5shot_test_len_norm,eval/downstream/mmlu_humanities_test_len_norm,eval/downstream/mmlu_other_mc_5shot_test_len_norm,eval/downstream/mmlu_other_test_len_norm,eval/downstream/mmlu_social_sciences_mc_5shot_test_len_norm,eval/downstream/mmlu_social_sciences_test_len_norm,eval/downstream/mmlu_stem_mc_5shot_test_len_norm,eval/downstream/mmlu_stem_test_len_norm,eval/downstream/openbook_qa_test_ctx_ce_loss,eval/downstream/openbook_qa_test_len_norm,eval/downstream/piqa_test_ctx_ce_loss,eval/downstream/piqa_test_len_norm,eval/downstream/sciq_test_acc,eval/downstream/sciq_test_ctx_ce_loss,eval/downstream/winogrande_test_acc,eval/downstream_ce_loss/arc_challenge_test_ce_loss,eval/downstream_ce_loss/arc_easy_test_ce_loss,eval/downstream_ce_loss/boolq_test_ce_loss,eval/downstream_ce_loss/hellaswag_test_ce_loss,eval/downstream_ce_loss/imbue_code_comprehension_ce_loss,eval/downstream_ce_loss/imbue_codegen_ce_loss,eval/downstream_ce_loss/imbue_gsm8k_ce_loss,eval/downstream_ce_loss/mmlu_humanities_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_humanities_test_ce_loss,eval/downstream_ce_loss/mmlu_other_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_other_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_test_ce_loss,eval/downstream_ce_loss/openbook_qa_test_ce_loss,eval/downstream_ce_loss/piqa_test_ce_loss,eval/downstream_ce_loss/sciq_test_ce_loss,eval/downstream_ce_loss/winogrande_test_ce_loss,eval/fineweb_100b_val/CrossEntropyLoss,eval/fineweb_100b_val/Perplexity,eval/fineweb_1T_val/CrossEntropyLoss,eval/fineweb_1T_val/Perplexity,eval/fineweb_edu_100b_val/CrossEntropyLoss,eval/fineweb_edu_100b_val/Perplexity,eval/proof_pile_2_val/CrossEntropyLoss,eval/proof_pile_2_val/Perplexity,eval/slimpajama_val/CrossEntropyLoss,eval/slimpajama_val/Perplexity,eval/smollm_val/CrossEntropyLoss,eval/smollm_val/Perplexity,eval/starcoder_val/CrossEntropyLoss,eval/starcoder_val/Perplexity,train/CrossEntropyLoss,train_loss_100,train_loss_20,train_loss_10,train_loss_5,train_loss_20_std,steps,olmo_suite_ce_loss,olmo_suite_acc,mmlu_suite_ce_loss,mmlu_suite_acc,data_ratio,val_loss
i2j1ww2f,olmo_45006229_414,finished,new-scale-2,24,1536,777930240,835255271424,smollm-corpus,1e+19,2142437176.200615,65106.80078125,3.1809287071228027,24.069095611572266,2.748966693878174,0.2627986371517181,0.5319865345954895,2.7648391723632812,0.5146788954734802,2.741781234741211,3.213855028152466,0.3300139307975769,0.3849999904632568,0.4564564526081085,0.248999997973442,0.2552603483200073,0.2741764187812805,0.2634176313877105,0.3084515631198883,0.2817679643630981,0.2963925898075104,0.250828355550766,0.2574552595615387,3.8673555850982666,0.3140000104904175,3.7533962726593018,0.6218715906143188,0.7749999761581421,2.337976455688477,0.5201262831687927,3.9641637802124023,4.148186683654785,2.8345017433166504,2.761584997177124,4.546165943145752,3.978463888168335,2.271230459213257,2.8130757808685303,3.672011613845825,1.6721965074539185,3.4807796478271484,1.8709721565246584,3.782805204391479,1.7772399187088013,3.2003681659698486,5.176859378814697,3.3153445720672607,4.336331844329834,3.2891581058502197,3.1349196434020996,22.98678970336914,2.9932796955108643,19.95100975036621,2.7537178993225098,15.700897216796877,2.4041833877563477,11.069387435913086,3.020005464553833,20.49140357971191,2.3170158863067627,10.14535427093506,2.172306776046753,8.778511047363281,2.468208074569702,2.475408124923706,2.475408124923706,2.475408124923706,2.480326747894287,0.0226082377594493,4085,3.855947051729475,0.4793995661394937,3.533991158008575,0.2841189578175545,2.754022232379879,2.3170158863067627
msmg40oc,olmo_45438845_149,finished,new-scale-2,30,1920,1450216320,1545419489280,slimpajama-chunk1,4.84e+19,5562388559.154173,61969.734375,3.0203893184661865,20.499271392822266,2.9450857639312744,0.2372013628482818,0.4852693676948547,2.9977543354034424,0.5018348693847656,2.421119928359986,3.0703489780426025,0.3770000040531158,0.335875004529953,0.4124124050140381,0.2479999959468841,0.2499468624591827,0.2716259360313415,0.2581739723682403,0.2930289804935455,0.2486187815666198,0.2775430679321289,0.2548044919967651,0.2478462606668472,4.13169527053833,0.3079999983310699,3.683364152908325,0.6566920280456543,0.7870000004768372,2.5413358211517334,0.5106551051139832,4.146650791168213,4.431118011474609,2.504200220108032,2.589399576187134,4.6681060791015625,4.338934421539307,2.4185702800750732,3.3579964637756348,3.540025472640991,1.842164397239685,3.43624210357666,1.9001069068908691,3.7767038345336914,1.9234249591827393,3.300846576690674,5.099495887756348,3.146465301513672,4.4812774658203125,3.1053855419158936,3.1008670330047607,22.217205047607425,3.0385403633117676,20.8747501373291,2.9048876762390137,18.26319122314453,2.069956064224243,7.924475193023682,2.515948534011841,12.378344535827637,2.6164190769195557,13.68662452697754,1.7362054586410522,5.675765514373779,2.515965223312378,2.5094046115875246,2.5094046115875246,2.5094046115875246,2.5148272037506105,0.0248227006943367,10605,3.857113225119454,0.4802596952233995,3.513454496860504,0.2725110612809658,3.8355578284722194,2.515948534011841
g1uyw444,olmo_45006229_396,finished,new-scale-2,20,1280,475239680,513488977920,smollm-corpus,1e+19,3507002333.3629603,48135.640625,3.1495208740234375,23.324886322021484,2.73716139793396,0.2534129619598388,0.5256733894348145,2.7535741329193115,0.4886850118637085,2.6933271884918213,3.193340301513672,0.34534952044487,0.3555000126361847,0.4334334433078766,0.2479999959468841,0.2437832057476043,0.2667375206947326,0.2507711350917816,0.2998149394989013,0.240818977355957,0.2898927628993988,0.2481776028871536,0.2541418075561523,3.84019923210144,0.3059999942779541,3.6663365364074703,0.6365614533424377,0.7910000085830688,2.31333589553833,0.5169692039489746,3.9774558544158936,4.167540550231934,2.010960102081299,2.7268636226654053,4.794175148010254,4.2414231300354,2.1881210803985596,3.1734859943389893,3.7166595458984375,1.620331048965454,3.4506723880767822,1.8060640096664429,3.762055158615112,1.647347092628479,3.1854143142700195,5.155949115753174,3.2837960720062256,4.4352264404296875,3.2663309574127197,3.101625919342041,22.234073638916016,2.9605867862701416,19.309297561645508,2.7186899185180664,15.16044807434082,2.3659210205078125,10.653846740722656,2.982886552810669,19.744728088378903,2.2782785892486572,9.759864807128906,2.124991655349731,8.372827529907227,2.4652810096740723,2.44739670753479,2.44739670753479,2.44739670753479,2.445978355407715,0.0174556024713884,6685,3.859023230416434,0.4821380759988512,3.528700351715088,0.2776467576622963,7.379439219727949,2.2782785892486572
976wm0di,olmo_45438845_107,finished,new-scale-2,19,1216,415051200,449238728704,slimpajama-chunk1,4.84e+19,19435353196.585545,47372.21484375,3.092437982559204,22.03072166442871,2.8802993297576904,0.2423208206892013,0.4844276010990143,2.926363229751587,0.5489296913146973,2.436830997467041,3.070517063140869,0.3719378709793091,0.3674375116825104,0.4304304420948028,0.2370000034570694,0.2446333616971969,0.2716259360313415,0.2344231903553009,0.296113520860672,0.2323691844940185,0.2749431133270263,0.2160371094942093,0.2524850964546203,4.130921840667725,0.3100000023841858,3.501568555831909,0.664309024810791,0.7749999761581421,2.572835922241211,0.5153906941413879,4.124643325805664,4.412928104400635,2.213768720626831,2.603269100189209,4.683462142944336,4.125073432922363,2.419609308242798,5.445815563201904,3.618276834487915,2.7301344871520996,3.387465476989746,2.688436985015869,3.8710086345672607,3.3197062015533447,3.3677330017089844,5.204957008361816,3.157841920852661,4.393156051635742,3.1330745220184326,3.179004192352295,24.02281951904297,3.1472485065460205,23.271944046020508,2.9722206592559814,19.535253524780273,2.1338958740234375,8.447713851928711,2.511415481567383,12.322360038757324,2.6727840900421143,14.48022747039795,1.8315396308898928,6.243492126464844,2.529400110244751,2.508549690246582,2.508549690246582,2.508549690246582,2.501969051361084,0.0169648101826773,37065,3.861410004752023,0.4804837128945759,3.561120986938477,0.273791916668415,46.826399240829915,2.511415481567383
e7f0tgcm,olmo_45438845_139,finished,new-scale-2,28,1792,1193875200,1275141554176,fineweb-100b,4.84e+19,6756708462.213359,53586.45703125,2.7563345432281494,15.742034912109377,2.9626107215881348,0.243174061179161,0.4941077530384064,3.011284828186035,0.5767583847045898,2.4375908374786377,2.967477321624756,0.421750009059906,0.3157500028610229,0.353353351354599,0.2450000047683716,0.2388947904109954,0.2654622793197632,0.2344231903553009,0.3075262308120727,0.2804679870605469,0.2749431133270263,0.2597746849060058,0.24850894510746,4.08160924911499,0.2939999997615814,3.5751495361328125,0.6822633147239685,0.7739999890327454,2.4687578678131104,0.5177584886550903,4.206081390380859,4.517936706542969,2.284623384475708,2.4787731170654297,4.472617149353027,4.089040279388428,2.0943164825439453,4.170892238616943,3.612431049346924,2.2328405380249023,3.378779172897339,2.0468876361846924,3.85209321975708,2.091813087463379,3.510847568511963,5.0902814865112305,3.0195376873016357,4.675558567047119,3.064784526824951,2.6650426387786865,14.36856174468994,2.5760421752929688,13.145009994506836,2.5986814498901367,13.44599723815918,4.616000175476074,101.08888244628906,2.8805367946624756,17.82383918762207,2.8105974197387695,16.619844436645508,3.4535717964172363,31.61310577392578,2.6434500217437744,2.6618924856185915,2.6618924856185915,2.6618924856185915,2.6618464946746827,0.0159919323546368,12885,3.8647076402391702,0.4895790879215513,3.5885377526283264,0.2741101421415806,5.659476352480861,2.6650426387786865
612sv6dx,olmo_45438845_133,finished,new-scale-2,26,1664,970566272,1039225454592,fineweb-100b,4.84e+19,8311299186.241109,45818.80859375,2.7421581745147705,15.520444869995115,2.8913581371307373,0.2295221835374832,0.503367006778717,2.929325819015503,0.5529052019119263,2.4266748428344727,2.942629337310791,0.4244999885559082,0.3199999928474426,0.390390396118164,0.2450000047683716,0.2405951172113418,0.2667375206947326,0.2550894618034363,0.3047501444816589,0.2216444611549377,0.2843678891658783,0.2388999313116073,0.2478462606668472,4.058195114135742,0.3000000119209289,3.4058420658111572,0.6779107451438904,0.7670000195503235,2.46065616607666,0.5169692039489746,4.239760875701904,4.547942161560059,2.133462905883789,2.473659038543701,4.457289695739746,4.079380035400391,2.2494571208953857,3.856590032577514,3.5886142253875732,2.1946449279785156,3.357398271560669,2.163630962371826,3.846403837203979,2.2159619331359863,3.6003801822662354,5.095882892608643,2.9903619289398193,4.708667755126953,3.0493228435516357,2.6589488983154297,14.28127098083496,2.570410966873169,13.071195602416992,2.592466354370117,13.362688064575195,4.949593544006348,141.1175994873047,2.890738010406494,18.006593704223633,2.814995050430298,16.69309425354004,3.486290693283081,32.6645622253418,2.6485519409179688,2.659224098378962,2.659224098378962,2.659941625595093,2.6570068836212157,0.013857195455714,15850,3.872228213718959,0.4884670227766037,3.5981991291046143,0.2759254537522793,8.563350516100677,2.6589488983154297
nsoyak82,olmo_45006229_378,finished,new-scale-2,17,1088,311190848,338053890048,smollm-corpus,1e+19,5355770188.545733,66229.5234375,3.151492118835449,23.37091064453125,2.7037582397460938,0.260238915681839,0.5353535413742065,2.7247474193573,0.4785932600498199,2.7097525596618652,3.1780521869659424,0.3457478582859039,0.3653124868869781,0.4754754900932312,0.2540000081062317,0.246971309185028,0.2678002119064331,0.2504626810550689,0.3050585985183716,0.2326941788196563,0.2866428196430206,0.2604373693466186,0.259112000465393,3.849130868911743,0.3160000145435333,3.66222620010376,0.6409140229225159,0.7850000262260437,2.2909374237060547,0.5256511569023132,4.022604465484619,4.245820045471191,2.1807494163513184,2.731349468231201,4.70399284362793,4.146851062774658,2.083589792251587,3.75919771194458,3.673248291015625,2.003448486328125,3.4576988220214844,2.006080150604248,3.745966911315918,1.9725792407989504,3.203577995300293,5.160597801208496,3.2758476734161377,4.423038959503174,3.2565207481384277,3.0986359119415283,22.16769218444824,2.958164930343628,19.262592315673828,2.715458869934082,15.111543655395508,2.360504627227783,10.59629726409912,2.976663112640381,19.622230529785156,2.272535800933838,9.70397663116455,2.116445779800415,8.301579475402832,2.4439876079559326,2.437406802177429,2.437406802177429,2.437406802177429,2.4355035781860352,0.0169097531731199,10215,3.873682737350464,0.486986505133765,3.52012300491333,0.2796534076333046,17.210564587509122,2.272535800933838
wt5de345,olmo_45438845_103,finished,new-scale-2,19,1216,415051200,449238728704,fineweb-100b,4.84e+19,19435353196.585545,47372.21484375,2.765151262283325,15.881442070007324,2.9343137741088867,0.2320819050073623,0.4835858643054962,2.969743013381958,0.5425076484680176,2.4538776874542236,2.974199056625366,0.4127663671970367,0.3075000047683716,0.3653653562068939,0.2509999871253967,0.2410201877355575,0.2695005238056183,0.2418260276317596,0.3059839606285095,0.2450438737869262,0.2729931771755218,0.2239893972873687,0.2468522191047668,4.08664083480835,0.2960000038146972,3.492276668548584,0.6860718131065369,0.7590000033378601,2.4883124828338623,0.5153906941413879,4.228542327880859,4.535654544830322,1.9131313562393188,2.497296094894409,4.3225226402282715,3.9887661933898926,1.98974609375,5.413859844207764,3.62697434425354,2.876904249191284,3.371875762939453,2.750218391418457,3.855551242828369,3.0838024616241455,3.544917345046997,5.106351375579834,3.0272374153137207,4.661715030670166,3.059783697128296,2.6745445728302,14.505742073059082,2.601728916168213,13.487035751342772,2.6163206100463867,13.685276985168455,4.834571838378906,125.78472137451172,2.9103262424468994,18.362789154052734,2.8655996322631836,17.559579849243164,3.54457426071167,34.62493896484375,2.676995277404785,2.6816738128662108,2.6816738128662108,2.6816738128662108,2.6862925052642823,0.0152259621092387,37065,3.87379721232823,0.4835566644157682,3.59982967376709,0.2738324701786041,46.826399240829915,2.6745445728302
0ump73zn,olmo_45566725_127,finished,new-scale-2,24,1536,777930240,835255271424,fineweb-100b,4.84e+19,10369395932.810976,65106.27734375,2.7458841800689697,15.578381538391112,2.922755002975464,0.2491467595100402,0.5042087435722351,2.964827299118042,0.5501528978347778,2.4299073219299316,2.9499850273132324,0.4218283295631408,0.328249990940094,0.3863863945007324,0.257999986410141,0.2414452731609344,0.2618491053581238,0.2387415170669555,0.3032079041004181,0.265193372964859,0.2791680097579956,0.2296222597360611,0.2402253150939941,4.0543670654296875,0.3079999983310699,3.4474036693573,0.6838955283164978,0.7870000004768372,2.458335876464844,0.530386745929718,4.204351425170898,4.527608394622803,2.2959115505218506,2.4774179458618164,4.596668243408203,4.245886325836182,2.071125030517578,4.596782207489014,3.5767807960510254,2.3065266609191895,3.3540093898773193,2.227262020111084,3.831348180770874,2.3504765033721924,3.509112596511841,5.106691360473633,3.030888795852661,4.7311835289001465,3.054921865463257,2.6535520553588867,14.204404830932615,2.5804920196533203,13.203633308410645,2.595167875289917,13.398837089538574,4.738470077514648,114.25926971435548,2.8870787620544434,17.94082260131836,2.8303415775299072,16.951250076293945,3.5183115005493164,33.72743225097656,2.6486024856567383,2.6584046363830565,2.6584046363830565,2.6584046363830565,2.653024101257324,0.0141710258844935,19775,3.876151902335031,0.4977808722427913,3.567812740802765,0.2711125835776329,13.329467604718614,2.6535520553588867
dbhxblqq,olmo_45438845_115,finished,new-scale-2,21,1344,541326912,583913766912,fineweb-100b,4.84e+19,14901654596.966845,51098.046875,2.75531005859375,15.725915908813477,2.8898251056671143,0.2551194429397583,0.4810605943202973,2.919931650161743,0.5770642161369324,2.4440200328826904,2.964292049407959,0.4180442094802856,0.3156875073909759,0.3713713586330414,0.2399999946355819,0.2408076524734497,0.2673751413822174,0.2375077158212661,0.3143121600151062,0.2648683786392212,0.2759180963039398,0.2206759452819824,0.2504970133304596,4.054452896118164,0.3059999942779541,3.3258297443389893,0.6882480978965759,0.7789999842643738,2.4701170921325684,0.5130228996276855,4.2630085945129395,4.601140022277832,2.166395425796509,2.491666316986084,4.418039798736572,4.06339168548584,2.219132900238037,4.938223838806152,3.560600519180298,2.7963387966156006,3.391561269760132,2.534741163253784,3.8815062046051025,2.973773241043091,3.5307161808013916,5.100152492523193,3.0576863288879395,4.595386505126953,3.0525755882263184,2.6637520790100098,14.350030899047852,2.5903985500335693,13.335084915161133,2.6045169830322266,13.524690628051758,4.837033271789551,126.0947036743164,2.8952951431274414,18.08884048461914,2.8437132835388184,17.179439544677734,3.4983179569244385,33.05979537963867,2.6701927185058594,2.665006312456998,2.665006312456998,2.663928723335266,2.6617608070373535,0.0103537614365361,28420,3.8802308355058943,0.4914993175438472,3.591096043586731,0.2770256027579307,27.528013602558236,2.6637520790100098
4afbo45i,olmo_45438845_109,finished,new-scale-2,20,1280,475239680,513488977920,fineweb-100b,4.84e+19,16973891293.476728,48171.08203125,2.7587225437164307,15.779671669006348,2.936853408813477,0.2448805421590805,0.4911616146564483,2.9764244556427,0.5357798337936401,2.437220573425293,2.9663546085357666,0.4159530103206634,0.3081875145435333,0.3563563525676727,0.2649999856948852,0.2433581352233886,0.2601487636566162,0.2227020412683487,0.3090684711933136,0.2671433091163635,0.2768930792808532,0.2309476435184478,0.246189534664154,4.08746862411499,0.3100000023841858,3.4398887157440186,0.6931447386741638,0.777999997138977,2.476898431777954,0.518547773361206,4.240490913391113,4.557832717895508,2.2431108951568604,2.496293306350708,4.32814359664917,4.074854373931885,2.066589832305908,4.967507839202881,3.5600125789642334,2.800083637237549,3.3767313957214355,2.447749376296997,3.837651252746582,3.0758423805236816,3.512669801712036,5.05161714553833,3.0153720378875732,4.733976364135742,3.068601369857788,2.6696949005126953,14.435564994812012,2.5962142944335938,13.41286563873291,2.6100029945373535,13.599091529846191,4.838469505310059,126.27593994140624,2.9095044136047363,18.34770393371582,2.855069875717163,17.375652313232422,3.595475435256958,36.43301773071289,2.6670355796813965,2.6672430753707888,2.6672430753707888,2.6672430753707888,2.6684682369232178,0.0108735995350922,32375,3.8805976935795377,0.4930982398135321,3.571766257286072,0.2730749621987343,35.716485823483275,2.6696949005126953
71itcxcc,olmo_45438845_131,finished,new-scale-2,24,1536,777930240,835255271424,slimpajama-chunk1,4.84e+19,10369395932.810976,65129.609375,2.9763121604919434,19.615345001220703,2.948738813400269,0.2423208206892013,0.4840067327022553,3.0064051151275635,0.5868501663208008,2.4113149642944336,3.0638296604156494,0.3777135908603668,0.3603124916553498,0.413413405418396,0.2249999940395355,0.2471838444471359,0.2639744877815246,0.2461443543434143,0.3047501444816589,0.2421189397573471,0.275593101978302,0.2369118630886078,0.2511596977710724,4.107687473297119,0.3120000064373016,3.658014059066773,0.6577801704406738,0.7829999923706055,2.518867254257202,0.5161799788475037,4.1494140625,4.439737319946289,2.0249838829040527,2.572410821914673,4.820978164672852,4.522206783294678,2.6328203678131104,4.101922512054443,3.6134183406829834,2.040305852890014,3.4372360706329346,2.029136896133423,3.8504693508148193,2.087111473083496,3.321687698364258,5.141284942626953,3.1499335765838623,4.6476874351501465,3.1040844917297363,3.052732467651367,21.173120498657227,3.0032684803009033,20.15129280090332,2.8644189834594727,17.538860321044922,2.0541539192199707,7.800235748291016,2.4856116771698,12.008462905883787,2.590578556060791,13.337486267089844,1.7346287965774536,5.666823863983154,2.5108678340911865,2.493571949005127,2.493571949005127,2.493571949005127,2.502007007598877,0.0131094043314258,19775,3.886364664350237,0.4818573274782726,3.555702865123749,0.2738693580031395,13.329467604718614,2.4856116771698
pl2g65r8,olmo_45566725_143,finished,new-scale-2,28,1792,1193875200,1275141554176,slimpajama-chunk1,4.84e+19,6756708462.213359,53586.45703125,2.992016077041626,19.92581367492676,2.9496121406555176,0.25,0.4802188575267792,2.996445655822754,0.5657492280006409,2.40004301071167,3.048771619796753,0.3835000097751617,0.3457500040531158,0.4164164066314697,0.2349999994039535,0.2501594126224518,0.2739638686180115,0.2359654605388641,0.2967303991317749,0.2252193689346313,0.2791680097579956,0.2335984110832214,0.2538104653358459,4.1023125648498535,0.2860000133514404,3.6774303913116455,0.6610445976257324,0.7789999842643738,2.5324063301086426,0.5082873106002808,4.193879127502441,4.549396991729736,2.44149112701416,2.577040910720825,4.826074123382568,4.40321683883667,2.3964648246765137,3.6392548084259033,3.624918222427368,1.9530352354049685,3.430469512939453,2.0314950942993164,3.858618259429931,2.0041210651397705,3.4046061038970947,5.102027416229248,3.166245222091675,4.547140598297119,3.0889434814453125,3.0736947059631348,21.621641159057617,3.011419773101806,20.316225051879883,2.882873773574829,17.865541458129883,2.046189785003662,7.738359928131104,2.5013556480407715,12.199020385742188,2.596162796020508,13.4121732711792,1.7127158641815186,5.543997764587402,2.4987576007843018,2.4912962198257445,2.4912962198257445,2.4912962198257445,2.4941709995269776,0.0116785446374665,12885,3.88923910685948,0.4782929675919669,3.579653024673462,0.275918185710907,5.659476352480861,2.5013556480407715
f5aw6hok,olmo_45438845_4,finished,new-scale-2,13,832,161279040,176491134976,fineweb-edu-100b,2.2e+19,22734923686.715065,45605.859375,3.1384143829345703,23.067262649536133,2.809880256652832,0.2645051181316376,0.5303030014038086,2.836190700531006,0.5284403562545776,2.6796228885650635,3.202399969100952,0.348635733127594,0.3144375085830688,0.3843843936920166,0.2630000114440918,0.2388947904109954,0.272688627243042,0.2279457151889801,0.3177051246166229,0.2824179530143738,0.289567768573761,0.2388999313116073,0.2551358640193939,3.8650546073913574,0.3179999887943268,3.80324649810791,0.6398258805274963,0.7879999876022339,2.301281213760376,0.5138121843338013,3.96152400970459,4.131354331970215,2.2638678550720215,2.73262882232666,4.54685115814209,4.170703887939453,2.096204996109009,5.339795112609863,3.6314659118652344,2.70439076423645,3.3726227283477783,2.417584180831909,3.700777769088745,2.803389310836792,3.3159875869750977,5.141582012176514,3.313713550567627,4.688945293426514,3.259841203689575,3.06200647354126,21.37039375305176,2.952007532119751,19.14434814453125,2.642703056335449,14.05113410949707,4.867846965789795,130.04061889648438,3.1980714797973633,24.485265731811523,2.9251058101654053,18.63619804382324,3.726153612136841,41.51910400390625,2.6155426502227783,2.6281519586389717,2.6281519586389717,2.628136229515076,2.625181245803833,0.0135057796588078,43360,3.889941317694528,0.486154556274414,3.505213499069214,0.2837743461132049,140.96638773838848,2.642703056335449
